0,2.58,0.86,0,0,9,76,0
0,3.57,1.78,0,0,8,29,0
0,0.94,0,0,0,39,246,0
0,0,0,0,0,1,4,0
0,1.58,1.58,0,0.135,13,37,0
0,0,0,0,0,1,4,0
0,4.65,0,0.763,0,6,24,0
0,2.6,0.61,0,0.023,23,326,0
0,2.92,1.29,0,0.058,15,121,0
0,2.88,0.33,0,0.031,10,136,0
0,4.94,0,0,0,5,67,0
0,14,0,0,0,5,11,0
0,1.25,0.27,0,0,17,172,0
0,1.3,0.16,0,0,107,244,0
0,0.48,0,0,0,107,178,0
0,0,0,0,0,8,195,0
0,0.23,0.23,0,0,7,146,0
0,4.44,2.22,0,0,5,14,0
0,5.05,0,0,0,55,60,0
0,1.75,0,0,0,16,80,0
0,1.98,1.98,0,0,15,62,0
0,1.49,0.74,0,0,15,59,0
0,1.43,0,0,0,2,32,0
0,1.19,0,0,0,15,56,0
0,1.01,1.01,0,0,15,41,0
0,2,0,0.224,0,15,108,0
0,1.62,0,0,0,27,69,0
0,5.55,0,0,0,1,2,0
0,1.19,0.59,0,0,11,68,0
0,3.52,0,0,0,5,86,0
0,2.45,0.81,0,0,5,64,0
0,1.85,1.23,0,0,15,70,0
0,0,20,0,0,1,5,0
0,2.91,0,0,0,10,40,0
0,1.22,1.22,0,0,70,266,0
0,2.31,0.38,0,0,70,289,0
0,0.55,0.55,0,0,70,323,0
0,3.03,0,0,0,55,67,0
0,1.13,0,0,0,55,147,0
0,4.12,0,0,0,1,16,0
0,4.73,0.63,0,0,97,414,0
0,0.4,0.4,0,0,70,300,0
0,0.44,0.44,0,0,122,390,0
0,1.23,0.82,0,0,70,265,0
0,2.18,0.72,0,0,59,128,0
0,1.47,0,0,0.039,70,333,0
0,2.65,0.26,0,0.019,70,559,0
0,0,0,0,0.044,70,314,0
0,2.71,0.49,0,0.036,55,282,0
0,2.71,0.49,0,0.036,55,282,0
0,2.19,0.87,0,0,5,53,0
0,2.71,0.49,0,0.036,55,282,0
0,3.09,0.61,0,0,70,285,0
0,0.14,0.14,0,0,70,422,0
0,0,0,0,0,70,303,0
0,0.17,0,0.012,0,70,605,0
0,1.7,0.68,0,0,11,80,0
0,2.11,0.7,0,0,68,101,0
0,3.84,1.28,0,0,2,10,0
0,3.41,1.24,0,0,4,28,0
0,3.03,1.21,0,0.055,7,74,0
0,2.19,0.25,0,0,5,131,0
0,1.29,0.64,0,0,6,45,0
0,2.23,0.74,0,0,16,72,0
0,2.12,0,0,0,73,160,0
0,2.77,2.77,0,0,1,8,0
0,3.12,3.12,0,0,1,5,0
0,3.44,3.44,0,0,4,8,0
0,1.78,0.38,0.038,0.019,17,207,0
0,2.46,1.23,0,0,48,53,0
0,2.34,0.33,0,0.087,16,135,0
0,1.9,0.95,0,0,15,49,0
0,4.81,0,0,0,3,13,0
0,6.66,6.66,0,0,3,5,0
0,6.02,1.2,0,0.197,15,51,0
0,1.92,0,0,0,15,40,0
0,7.05,1.17,0,0,15,45,0
0,0,0,0,0,3,7,0
0,3.33,0,0,0,15,39,0
0,5.45,0,0,0,2,3,0
0,2.67,0.44,0,0,2,29,0
0,1.42,0,0,0,7,42,0
0,2.3,0.38,0,0,15,144,0
0,2.66,0.53,0,0,5,77,0
0,8.57,2.85,0,0,1,7,0
0,2.83,0.94,0,0,15,65,0
0,4,0,0,0,1,6,0
0,4.54,0,0,0,1,1,0
0,3.33,0.37,0.135,0,4,23,0
0,3.17,0.86,0.147,0,2,55,0
0,6.25,0,0,0.359,1,1,0
0,0.31,0,0,0,23,311,0
0,0.81,0,0.068,0.017,35,499,0
0,0.87,0,0,0.027,124,1315,0
0,1.47,0,0,0,11,61,0
0,4.8,0.8,0,0,1,18,0
0,0,0,0,0,116,294,0
0,5.09,0.39,0,0,8,122,0
0,1.31,0.65,0,0.127,3,33,0
0,7.47,0.35,0,0,1,40,0
0,4.38,0.58,0,0.055,3,55,0
0,2.5,0.62,0,0,16,34,0
0,2.19,0,0,0,15,51,0
0,0,0,0,0,15,54,0
0,4.1,1.36,0,0,15,27,0
0,3.8,0,0,0,15,50,0
0,1.79,0,0,0,8,61,0
0,3.17,1.58,0,0,14,29,0
0,1.61,0,0,0,15,53,0
0,1.49,0.74,0,0,3,34,0
0,2.36,0,0,0,8,30,0
0,3.84,1.28,0,0,14,58,0
0,2.38,0,0.809,0,11,27,0
0,0,0,0,0,15,50,0
0,3.22,1.29,0,0,15,103,0
0,0.74,0,0.277,0,15,68,0
0,1.01,0,0,0,15,70,0
0,2.15,0.71,0,0,5,145,0
0,2.13,0.85,0,0,15,180,0
0,1.58,0.95,0,0,16,164,0
0,2.45,0,0.46,0,15,73,0
0,2.17,0,0,0,15,105,0
0,3.79,0,0,0,1,1,0
0,0,0,0,0,15,50,0
0,1.76,0.88,0,0,5,37,0
0,2.58,0.86,0,0,14,52,0
0,0.91,0,0,0,19,329,0
0.19,0.98,0.19,0,0.086,15,537,0
0,4,2,0,0,1,9,0
0,4.02,0,0,0.112,15,82,0
0,1.35,0.38,0.046,0.015,17,267,0
0,0,0.63,0.079,0,15,98,0
0,0,0,0,0,12,68,0
0,1.91,0.21,0,0.04,3,14,0
0,3.73,1.11,0,0,4,14,0
0,4.29,0.66,0,0,3,15,0
0,1.42,0.2,0,0,4,25,0
0,1.58,0.12,0,0,12,76,0
0,0,0,0,0,4,21,0
0,2.33,0,0,0,3,38,0
0,5.26,0,0,0,3,5,0
0,5.06,2.53,0,0,5,32,0
0,3.84,1.92,0,0,5,29,0
0,0,0,0,0,1,9,0
0,0,0,0,0,4,11,0
0,0,8.33,0,0,18,32,0
0,1.25,0,0,0,4,27,0
0,0,0,0,0,1,6,0
0,0,3.03,0,0,5,25,0
0,3.7,0,0,0,4,8,0
0,2.14,0.42,0,0,6,106,0
0,8.33,0,0,0,1,2,0
0,0,0,0,0,4,25,0
0,0,0,0,0,3,10,0
0,0.93,0.93,0,0,15,65,0
0,0.8,0.8,0,0,15,57,0
0,0,0,0,0,2,5,0
0,0,0,0,0,5,7,0
0,2.91,0,0,0,6,12,0
0,1.6,0,0,0,2,14,0
0,0,0,0,0,3,4,0
0,1.43,0.47,0,0,5,43,0
0,0,0,0,0,18,60,0
0,0,0,0,0,3,4,0
0,0.66,0.99,0,0,5,75,0
0,4.8,0.51,0,0,5,69,0
0,2.77,0,0,0,1,10,0
0,1.38,1.38,0,0,15,93,0
0,0.64,0.1,0.008,0.025,12,244,0
0,4.45,0.27,0,0,4,54,0
0,0,0,0,0,1,7,0
0,10.63,2.12,0,0.374,1,7,0
0,3.06,0,0,0,5,28,0
0,4.39,0,0,0,11,59,0
0,2.71,0.56,0,0,3,128,0
0,1.82,0.6,0,0.112,11,55,0
0,1.35,0.22,0,0,3,78,0
0,2.41,0.7,0,0,5,108,0
0,1.34,2.01,0,0,15,90,0
0,6.28,0.5,0,0.048,1,42,0
0,2.53,0.5,0.087,0,3,38,0
0,1.63,0,0,0,5,98,0
0,0,0,0,0,1,13,0
0,2.06,0.56,0,0.033,11,137,0
0,3.86,0,0,0,6,61,0
0,0,1.38,0,0,11,43,0
0,1.49,1.11,0,0,5,64,0
0,3.61,0,0,0,3,24,0
0,0.8,0.4,0,0,5,70,0
0,0.97,0,0,0.607,43,789,0
0,0,0,0,0,5,11,0
0,3.06,0,0,0,4,46,0
0,0.89,0,0,0,3,19,0
0,1.85,1.23,0,0,13,70,0
0,1.83,0.22,0,0,7,123,0
0,9.52,0,0,0,4,11,0
0,1.47,0,0,0,21,174,0
0,0.71,0,0.125,0,4,28,0
0,0,3.03,0,0,2,10,0
0,0.54,0,0,0,1,22,0
0,2.9,0,0,0,11,79,0
0,6.89,0,0,0,1,8,0
0,0.62,0.62,0,0,4,27,0
0,0,0,0,0,1,6,0
0,6.45,0,0,0,5,19,0
0,3.57,0,0,0,1,24,0
0,0.62,0.31,0,0,3,88,0
0,6,0,0,0,4,14,0
0,1.5,0,0,0.102,6,118,0
0,1.93,0,0,0,5,78,0
0,4.6,1.97,0,0,5,40,0
